η,key_rate,Tg,Tg_,α1,ϕ_α1,α2,ϕ_α2,β1,ϕ_β1,β2,ϕ_β2,β3,ϕ_β3,q
0.8375839999999377,2.6469000979911783e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375829999999377,2.6457499491261416e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375819999999377,2.644599809142889e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375809999999376,2.643449653616514e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375799999999376,2.642299524735492e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375789999999376,2.6411493858624624e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375779999999375,2.639999260312109e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375769999999375,2.638849130320864e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375759999999375,2.6376990069909567e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375749999999375,2.6365488903223877e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375739999999374,2.6353987647720345e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375729999999374,2.6342486569852497e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375719999999374,2.6330985392064576e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375709999999373,2.631948432529896e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375699999999373,2.630798334735118e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375689999999373,2.6296482280585565e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375679999999373,2.628498131374002e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375669999999372,2.6273480435712315e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375659999999372,2.626197952437792e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375649999999372,2.6250478568634605e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375639999999371,2.6238977857140355e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375629999999371,2.6227477034623803e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375619999999371,2.621597617880056e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.837560999999937,2.620447542289739e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.837559999999937,2.619297476691429e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.837558999999937,2.618147411093119e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.837557999999937,2.6169973565970395e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375569999999369,2.6158472909987296e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375559999999369,2.614697237612873e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375549999999369,2.6135471842270164e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375539999999368,2.612397133061606e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375529999999368,2.6112470852268643e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375519999999368,2.610097045163684e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375509999999368,2.6089470039902807e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375499999999367,2.6077969705884385e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375489999999367,2.6066469349661503e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375479999999367,2.6054969093358693e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375469999999366,2.604346881485142e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375459999999366,2.6031968569650843e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375449999999366,2.6020468424370335e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375439999999366,2.600896827908983e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375429999999365,2.599746810050263e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375419999999365,2.5985968099551116e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375409999999365,2.597446796537284e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375399999999364,2.5962967931114633e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375389999999364,2.595146801898096e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375379999999364,2.593996806243837e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375369999999364,2.5928468172509156e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375359999999363,2.5916968260375484e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375349999999363,2.59054683815485e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375339999999363,2.5893968613743823e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375329999999362,2.5882468868143604e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
0.8375319999999362,2.5870969144747846e-7,0.006943249366197387,0.14572767513640578,0.0021407495383570945,5.840390800946138,0.3018237958139691,2.6908627692719365,1.5828294057830525,2.692125288857366,1.4209312558888272,2.688368836330532,-4.543018499863457e-5,1.5209060932814838e11,0.2490635621487107
